zoekopdracht;datum;url;sentiment;type;discussielengte;views;auteur;volgers;invloed;GPS breedtegraad;GPS lengtegraad;bericht tekst;type bron;titel
(src:instagram) extra:ispost;2018-01-14 23:24;https://instagram.com/p/Bd8lClEgiRk/;;post;2;55;sim_ley;0;0;51.386684;3.439222;Und jetzt: Schäfchen zählen. 🐑🐑🐑 Gute Nacht! . . . . . . . #schafherde #schafe #sheep #schaapjes #niederlande #netherlands #nederland #deich #verdronkenzwartepolder #nieuwvliet #nieuwvlietbad #zeeland #throwback #latergram;instagram;
(src:instagram) extra:ispost;2018-02-26 10:41;https://instagram.com/p/Bfp75YUjKDY/;;post;;265;gemeentevoerendaal;0;0;;;Een frisse, witte start van de week! ❄️☃️ #goedemorgen #fijneweek #voerendaal #winter #sneeuw;instagram;
(src:instagram) extra:ispost;2018-02-05 16:21;https://instagram.com/p/Be0eEqQFyWg/;;post;;21;kies2coach;0;0;51.273281;5.57637;Na een positieve evaluatie heeft de gemeente ook voor 2018 opnieuw subsidie beschikbaar gesteld voor het draaien van #KIES groepen binnen #Cranendonck. De eerste aanmeldingen voor de groep(en) van maart/april zijn inmiddels alweer binnen! #preventiefjeugdbeleid #KIES #kindereninechtscheidingsituaties #kies2coach;instagram;
(src:instagram) extra:ispost;2018-02-09 12:32;https://instagram.com/p/Be-XC9znX2G/;;post;8;662;mediatheek_heerenlanden;0;0;;;2H2 en de kunst van een boek uitzoeken...#hetheerenlanden #eksterlaan #leerdam #mediatheek #enchaosdaarna🙃;instagram;
(src:instagram) extra:ispost;2017-06-20 15:38;https://instagram.com/p/BVkDgAnh5ZI/;+;post;11;28342;roueverveer;0;0;;;Vrienden!! De aftermovie van de 4 shows in Ziggo Dome is uit! Geniet ervan. Als je er niet bij kon zijn dan heb je een beeld van wat 48000 mensen hebben meegemaakt 🎉🎉 Enjoy! Made by @isabellevdboomen #LeefEnLach #Gabbers #ZiggoDome #ZulkeDingenDoeIk;instagram;
(src:instagram) extra:ispost;2017-10-02 15:15;https://instagram.com/p/BZvzhTOFZJu/;+;post;4;424;inga.mermaidtattoo;0;0;;;Maybe not that advisable but they're so cute! #tattoos #tinytattoo #fingertattoo #rosarytattoo #rosary #fingerrosary #smalltattoo #smallthings #blacktattoo #blackwork #blackandgreytattoo #blackandwhite #blackandwhitetattoo #flash #toeachhisown #inkstagram #inkspiration #inkedup #tattedup #tattoolove #tattoolife #tattooart #comeandgetit #mermaidtattooingandpiercing #Herenstraat #Hilversum;instagram;
(src:instagram) extra:ispost;2018-08-19 12:20;https://instagram.com/p/BmqCmj-Fnpk/;;post;;;pagodefanclub;0;0;;;GA ALS GROEP DOOR HET ZELFDE POORTJE!!!!111!!!1!11!1!! #PAGODE4LIFE #PAGODE #EFTELING;instagram;
(src:instagram) extra:ispost;2018-05-09 18:43;https://instagram.com/p/BikFaHLFS0p/;+;post;;;calikip;0;0;52.344505;5.211097;"From the bridge I happened to look down at the water and noticed the turtle I hadn't seen for ages, perhaps as many as 8-9 years!  Once undoubtedly released by its owner who perhaps couldn't (be bothered to) look after it anymore, it's actually survived, thrives even in the relative, ""urban"" wild.  When years ago I saw it first, I rang the animal rescue service (Animal Ambulance, Dierenambulance) but was told they were aware of it, had known about the turtle (a turtle, maybe there are more?) for years and it's fine, also in the winter. 🤗👍🐢 . . . . #turtle #canal #bridge #base #sunbathing #pondslider #waterlife #turtles #reptiles #protection #dierenambulance #semiaquatic #redearedslider #terrapin #water #animals #urban #nature #biology #schildpad #almere #almerehaven";instagram;
(src:instagram) extra:ispost;2017-12-06 18:55;https://instagram.com/p/BcXrOLshyXY/;+;post;22;1836;tim_van_rij;0;0;51.89389;4.519722;Zojuist een extra stop gemaakt op station Rotterdam Stadion om daar de Feyenoord supporters bij het stadion af te zetten! Een hele goede wedstrijd! En wellicht tot vanavond!  #NS #NS_online #NederlandseSpoorwegen #Werkenbijns #Indetrein #Trein #Treinen #SGMm #Sprinter #Treinleven #Machinist #Treinmachinist #Treinbestuurder #Traindriver #Lokführer #Rotterdam #RotterdamStadion #Rotterdamcity #Feyenoord #FeyenoordRotterdam #Napoli #Championsligue #Roodwit #010 #DeKuip #Voetbal #Voetbalwedstrijd #Wedstrijd #Voetbalstadion #Stadion;instagram;
(src:instagram) extra:ispost;2018-03-26 12:07;https://instagram.com/p/BgyFFWpljn-/;;post;;91;floorballacad;0;0;53.24144;6.53516;Het Willem Alexander Sportcentrum before & after #floorball #was #willemalexander #floorballacademienederland #sporthal #toernooi #olympicmoves #groningen #before #after #transformation #unihockey #papendal;instagram;
(src:instagram) extra:ispost;2017-03-13 19:14;https://instagram.com/p/BRloTcyB6EJ/;;post;;141;lennardbommelje;0;0;51.5;3.48333;#zoutelande #zeeland #netherlands🇳🇱 #sunrise #thismorning #nofilter;instagram;
(src:instagram) extra:ispost;2018-02-28 06:46;https://instagram.com/p/BfuqlLPAtpd/;+;post;;334;marlindemarijke;0;0;52.233299;5.18333;Dankjewel lieverd! @stephaniekers @beauty.by.stephaniekers 💜 #nails #acryl #gellak #Hilversum #purple;instagram;
(src:instagram) extra:ispost;2017-02-26 15:05;https://instagram.com/p/BQ-j573AzE_/;+;post;;93;klcajb;0;0;51.400002;3.55;#breskens #zeeland #beach #february #winter #wind #walk #blowaway #friends #momentslikethis #tiptoe #happy;instagram;
(src:instagram) extra:ispost;2017-11-10 16:28;https://instagram.com/p/BbUdrMRDJY3/;+;post;;52;lanamorkie;0;0;;;Regen of niet, wandelen in #sonsbeekpark is altijd een gezellig idee  Pootje van Lana 🐶  #arnhem  #dutch 🇱🇺 #forest 🌲🍁 #instapuppies;instagram;
(src:instagram) extra:ispost;2018-02-18 18:20;https://instagram.com/p/BfWKAMwAh0I/;+;post;;114;rudadama;0;0;52.0667;4.25;❤❤❤❤#kijkduin #strand #nordzee #plaza #słońce #denhaag #thehague_070 #nederland #holandia #mojewszystko #lo;instagram;
(src:instagram) extra:ispost;2017-05-06 14:21;https://instagram.com/p/BTwC1PajbRa/;;post;;262;tpwnl_jobkerkhof;0;0;;;De allereerste thrillride van de Efteling. De Python. Hoevaak ga jij in de python in een dag Efteling?  #efteling #python;instagram;
(src:instagram) extra:ispost;2017-10-27 08:02;https://instagram.com/p/BavZyGWhVxv/;+;post;3;15731;pickonequotes;0;0;52.108059;4.27306;AUTUMN BEACH, love to see all the footsteps ❤️ #scheveningen #herfst #clearingmyhead;instagram;
(src:instagram) extra:ispost;2017-05-12 12:32;https://instagram.com/p/BT_TNDQl8Ms/;-;post;3;26956;foodhallen;0;0;;;Now that's a falafely sight to behold. #foodhallen #WTF #wheresthefood  #foodies #instafood #food #instagood #amsterdam #amsterdamwest #foodcourt;instagram;
(src:instagram) extra:ispost;2017-11-15 09:40;https://instagram.com/p/Bbgm_YLlBVE/;;post;;439;maodgn;0;0;52.378334;4.806667;Burası Zeytinburnu’nda bir yer. Not: Burda her ağaç nüfusa kayıtlı ve isimleri var. #mao #photo #photooftheday #amsterdam #canon #art #canonturkiye #canonnederland;instagram;
(src:instagram) extra:ispost;2017-12-21 17:56;https://instagram.com/p/Bc-McgHApOC/;+;post;2;113;may_i_advise;0;0;;;"☆Social Media Plan 2018☆ De afgelopen maanden heb ik bij meerdere klanten in een workshop of sessie advies gegeven over het opmaken van een social media plan. Dit om onder andere zo structuur aan te brengen, efficient bezig te zijn en goed in te haken op je doelgroep. ""Practice what you preach"" zeggen ze ook wel.. Omdat ik dit plan nog niet voor mijzelf heb uitgewerkt staat daar voor de eerste week van januari een dag voor ingepland! Om voor alle kanalen een mooi plan en mooie content op te maken! En zo ga ik 2018 heel goed in!  Hier ook behoefte aan? In januari geef ik hier workshops over!! Contact mij voor meer info! . . . . 📸 Prisca Visser #quote #true #newyear #socialmedia #facebook #twitter #instagram #blog #workshop #brainstorm #tijdslijn #marketing #marketingplan #sales #ondernemen #bedrijf #zakenvrouw #businessbabe #ijburg #amsterdam";instagram;
(src:instagram) extra:ispost;2018-02-03 14:36;https://instagram.com/p/BevIh8Ehuit/;;post;;320;laloesje1981;0;0;;;Voor alle hippe urban retro design hipsters #lessismore #eindhoven #strijps #onderdeleidingstraat;instagram;
(src:instagram) extra:ispost;2017-11-20 21:41;https://instagram.com/p/BbuxhwfhhA6/;+;post;;334;shannenhof;0;0;52.22147;6.861767;🎁🎁🎁🎁🎁 #pietje #sinterklaas #intocht #enschede #zwartepiet #kleinepiet #leukedag;instagram;
(src:instagram) extra:ispost;2018-01-14 15:33;https://instagram.com/p/Bd7vJ3iDlJb/;+;post;;2021;__.enjoy_every_moment.__;0;0;51.200996;5.992033;💚Sunday Chill, Lunch time @theburgerfederationnederland with a Lebanese Falafel Burger and sweet potatoes #Food #Falafel #Veggie #Burger #Lunch #Familytime #Roermond #Paysbas #Nederland;instagram;
(src:instagram) extra:ispost;2017-11-23 14:15;https://instagram.com/p/Bb1s1mBgIAM/;;post;;38;makematerialsense;0;0;;;Today at Design Academy Eindhoven on 3rd Floor we present the Results from our MakeMaterialSense Elective Classes. #MakeMaterialSense #midtermparty #multisensory #materials #machines #bachelor #analisa;instagram;
(src:instagram) extra:ispost;2017-03-29 14:31;https://instagram.com/p/BSONz5CBwPk/;+;post;;1014;mery71;0;0;51.5667;4.8;@mc1r.magazine 😊 2007: Red-on-Red this September 10 years ago #rhd2017 #gingerlicious #gingerlife #Eyespiration #bREDa;instagram;
(src:instagram) extra:ispost;2017-09-02 12:11;https://instagram.com/p/BYiOlo-gVAj/;;post;;67;rochusracingteam;0;0;;;Waterfietsen? #ovfiets #strava #midnightrace #groningen #bitchesweekend #bikechicks #fitgirl #sprint;instagram;
(src:instagram) extra:ispost;2017-11-04 08:58;https://instagram.com/p/BbENefrDT3D/;+;post;;1047;ninie_kinderkleding;0;0;52.596432;4.70868;Wauw wat werk ik toch in een prachtig pand ❤️🎉🎁 #trots #heiloo #ninie #kinderkleding #showroom #sunshine #zon #herfst #sunset;instagram;
(src:instagram) extra:ispost;2017-11-07 12:17;https://instagram.com/p/BbMSk-yBxm-/;;post;;59;de_oosterhoeve;0;0;51.693314;5.342382;Er is geen tekort aan aandacht voor ons ezeltje, dat is zeker! #kinderboerderij #ezeltje #zorgboerderij #deoosterhoeve #oosterplas #denbosch #shertogenbosch;instagram;
(src:instagram) extra:ispost;2017-12-25 22:36;https://instagram.com/p/BdI_nVxFHHp/;;post;3;220;studiojoost;0;0;51.686581;5.30469;Loving Vincent exhibit at @hetnoordbrabantsmuseum about the movie #lovingvincent. #vangogh #vincentvangogh #oilpainting #movie #allpaintedmovie #artistcollaboration #artists #vangoghmovie #denbosch #shertogenbosch #exhibit #makingof #makingoflovingvincent;instagram;
(src:instagram) extra:ispost;2017-06-23 22:10;https://instagram.com/p/BVseqzTF1VZ/;;post;;239;biancvandenbrandt;0;0;;;#denbosch #borrel #buurt;instagram;
(src:instagram) extra:ispost;2018-03-15 23:02;https://instagram.com/p/BgXCJqpjJuc/;;post;3;453;mashgroningen;0;0;53.23558;6.52324;MASHED-UP #wonen&co #Martiniplaza! Bloemen bij @stucemotion en @dehandelsfabriek #flowers #somethingold #somethingnew #stucwerk #emotion #bloemen #Groningen;instagram;
(src:instagram) extra:ispost;2018-07-29 11:15;https://instagram.com/p/Blz2eF8BUK4/;;post;;;hans013;0;0;;;Kermis Tilburg.  #tilburgsekermis #tk2018 #kermis #kermistilburg #tilburgismooi #visittilburg #visitbrabant #fuji #fujifeed  #fujix100t #x100t #fair #funfair;instagram;
(src:instagram) extra:ispost;2018-02-05 11:39;https://instagram.com/p/Bez9zVRHwN2/;;post;;459;arisca_photography;0;0;51.916698;4.5;Spoorsingel, Rotterdam . . . . . #spoorsingel #rotterdam #nederland #photo #nature #provenierswijk #010 #netherlands #rottergram #natuur #gers #streetphotography #urban #rotterdamcentraal #rotterdamnoord #herfst #cityscape #iloverotterdam #holland #picoftheday #singel #rotturban #autumn #urbanlandscape #igers010 #igersrotterdam #delftsepoort #loverotterdam #roffa #gersmagazine;instagram;
(src:instagram) extra:ispost;2017-05-20 12:22;https://instagram.com/p/BUT4V7rgrwd/;;post;3;1086;chavern;0;0;;;#nature #in #the #concretejungle #hva #weesperplein #kohnstammhuis #vsco #vscocam;instagram;
(src:instagram) extra:ispost;2018-01-02 19:02;https://instagram.com/p/BddNb1FA5Nz/;+;post;7;1243;barbaratrienen;0;0;52.233334;6.583333;Goede voornemen pt. 1: meer wandelingetjes met camera als ik overloop van m’n eigen hoofd. #voornemens2018 #voornemen #goedevoornemens #photography #photographerlife #photographer #barbaratrienenphotography #love #twenteisalifestyle #zzp #freelance #photooftheday #photographylife #photo #portraitphotography #portretfotograaf #portret #fotografie #fotograaf #twente #ghvt #hofvantwente #photo #nature #wild #photographerinsta #insta #dreamjob #businesswoman #goals #2018;instagram;
(src:instagram) extra:ispost;2018-01-01 13:17;https://instagram.com/p/BdaBGN_hBdk/;;post;;98;robvaneyndhoven;0;0;51.549999;5.11667;#happynewyear #2018 #tilburg #fireworks;instagram;
(src:instagram) extra:ispost;2018-02-24 12:14;https://instagram.com/p/Bfk8992DaAI/;+;post;;1138;dezoetebezigheid;0;0;;;Het is zo koud! Kom gezellig #freubelen deze middag en vier je #vakantie 🤗 #vrij #saturday #diy #beads #kralen #thee #cake #taart #almelo;instagram;
(src:instagram) extra:ispost;2018-01-02 13:14;https://instagram.com/p/Bdclsy5BP5q/;;post;2;334;rvphotographynl;0;0;51.930241;4.316168;#tree #nature #park #stump #lake #summer #sunnyday #scenery #scenic #Broekpolder #Vlaardingen #Netherlands #pictureoftheday #photooftheday #picture #pictures #instafollow #followback #followme #l4l #likeforlike #edit #Canon #photography #RVphtotography;instagram;
(src:instagram) extra:ispost;2017-08-22 22:48;https://instagram.com/p/BYHCwJMgq4a/;;post;;514;nomifotografie;0;0;;;#minimodel #kidsmodel #precious #sweet #beauty #unionlido #holyday #familytime #photographer #fotograaf #cavalinotreporti #photography #sunset #sun #vakantie #italy #italie #zon #knapperd #nomifotografie #kidsphotographer #kinderfotograaf #nikon #photoshop #nederland #hellevoetsluis #loveit @unionlido;instagram;
(src:instagram) extra:ispost;2017-08-08 08:44;https://instagram.com/p/BXhfBThgFLI/;+;post;;291;duvancvee;0;0;;;Goodmorning world ❤#feelgood #morning #Haarlem #haarlemcity #colombiano #dutchentrepreneur #socialentrepreneur #noworries #discover #newthings;instagram;
(src:instagram) extra:ispost;2018-02-21 12:26;https://instagram.com/p/BfdP7_rjStz/;;post;;108;johanmoerbeek;0;0;;;Lighthouse van Speijck  #egmondaanzee #vuurtoren #lighthouse #duinen #dunes #bluesky #noordholland #noordzee #igholland #madeinholland #oogvoornoordholland #cameraland #canonphotos #canonphotography #canon #canonnederland #photography;instagram;
(src:instagram) extra:ispost;2018-01-27 10:39;https://instagram.com/p/Becr2Y6BxOL/;+;post;2;1806;detuinenvanappeltern;0;0;;;Een niet alledaagse materiaaltoepassing stond model voor dit tuinontwerp. Glazen tegels voor in huis, nu toegepast in de tuin. Bij ons in Appeltern zijn ze blauw, maar elke andere leverbare kleur kan gebruikt worden. Deze inspiratietuin noemen wij dan ook de glastegeltuin :) #tuinsinpiratie #tuinaanleg #park #tuinontwerp #tegels #vlonder #vlonderplaten #boom #unterhalt #garten #landscape #landscapedesign #schönheit #gardendesign #gardeninspiration #meingarten #gardening #appeltern #dagjeuit #gardensofinstagram #wandeling #blauw #gartenideen #pflanzenliebe #gardenpower #tuinenvanappeltern;instagram;
(src:instagram) extra:ispost;2017-12-16 21:15;https://instagram.com/p/BcxrNeWjb09/;;post;;401;breakdown87demo;0;0;53.216702;6.55;Winterwelvaart in Groningen.;instagram;
(src:instagram) extra:ispost;2017-04-03 20:29;https://instagram.com/p/BSbuxu7l_mx/;+;post;;524;wijnproeverijbox;0;0;51.403839;5.39546;Wijnproeven, een mooi stuk Serrano ham en gezelligheid in een prachtige schoenenwinkel. #wijnproeven #serranoham #veldhoven;instagram;
(src:instagram) extra:ispost;2017-02-16 17:36;https://instagram.com/p/BQlFOVZAXSz/;;post;2;31;adjekel;0;0;;;Waddenzee, vanaf de Lancasterdijk, Texel  #texelnu #TexelVakantiekrant #texel #tijdvoortexel #waddeneiland #wadden #waddenzee #wad #madeinholland #instanetherlands #nederland #dernederlanden #thenetherlands #igersholland #holland #ig_netherlands #bestofnetherlands #ig_discover_holland #DeFotoblogger #mooistefotovannederland #digifotopro #zoomnl http://adjekel.werkaandemuur.nl https://www.flickr.com/photos/adjekel/;instagram;
(src:instagram) extra:ispost;2017-01-10 18:12;https://instagram.com/p/BPF39v7j_ow/;;post;3;;voetbalcentrum;0;0;;;SMIT STOPT BIJ HERACLES ➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖ Een groot verlies voor Heracles Almelo. Voorzitter Jan Smit heeft laten weten dat hij per 1 juli 2017 stopt. De preses stond jarenlang aan het roer in Almelo en bouwde de club samen met zijn mensen vanaf de grond aan op. Heracles zit in mijn DNA en ik zal altijd bij de club betrokken blijven. Hans Bredewoud is zijn opvolger. ➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖➖ #Smit #HeraclesAlmelo;instagram;
(src:instagram) extra:ispost;2017-02-24 10:45;https://instagram.com/p/BQ48lAsAFd3/;;post;;267;vandercaay;0;0;;;Nog wat foto's van de 'Naaldwijk  1969' maquette. De schaal is 1:160. Some more pictures from the 'Naaldwijk 1969' model. The scale is 1\160 #naaldwijk #naaldwijkwinkelrijk  #oudekerknaaldwijk  #heiligegeesthofje  #nscale  #bij5 #maquettebouw  #maquette  #dorpsmaquette #cafedeslimmerick  #schutsanitair #historischarchiefwestland #chezleon  #beebiewestland  #multivlaai #malkenhorstmakelaars;instagram;
(src:instagram) extra:ispost;2017-07-24 10:41;https://instagram.com/p/BW7EeEBnwfi/;+;post;;859;ida_osb;0;0;-6.2173;106.838997;OSB Nutrisi Otak full herbal alami, Aman dikonsumsi, Tanpa bahan pengawet, Tanpa efek samping dan tidak bikin ketergantungan. Cocok untuk anak-anak, dewasa dan lansia bahkan untuk bumil dan busui👍  Omar Smart Brain Telah terdaftat resmi di BPOM Pom TR.043.338.631 dan mendapat sertifikat Halal MUI.  More info 😊 Wa.083893974640/083872521160 PIN BB 5f9d08a4 Line @iwr0380g . .  #vitamin #vitamins #osb #vitaminanak #vitaminotak #osbvitaminanak #osbvitaminotak #nutrisianak #nutrisiotak #nutrisiotakanak #vitaminherbal #vitaminalami #omarsmartbrain #jualosb #testimoniosb #vitaminnafsumakan #obatnafsumakan #agenosb #osbjakarta #osbbandung;instagram;
(src:instagram) extra:ispost;2018-02-12 13:04;https://instagram.com/p/BfGJKZgB1jC/;;post;;245;youssefzerrouk;0;0;51.5667;4.8;Bij de optocht van Kielegat (Breda).;instagram;
(src:instagram) extra:ispost;2018-02-02 11:44;https://instagram.com/p/BesQAGBnLR8/;;post;2;226;continurotterdam;0;0;52.186329;4.438601;Een deel van team Rotterdam met @ricoverhoeven bij het bedrijfsuitje in Valkenburg! #continurotterdam #teamcontinu #uitje #adviseurs #arbeidsbemiddeling #bouw #civieletechniek #elektrotechniek #installatietechniek #werktuigbouwkunde;instagram;
(src:instagram) extra:ispost;2018-03-04 20:15;https://instagram.com/p/Bf6aSJGBYUd/;;post;;92;komeet56;0;0;52.450001;4.86667;Ice Dwellers #nl #oogvoornoordholland #oostzaan #thenetherlands🇳🇱 #ice #skater #swans #knobbelzwanen #frost #winter #birdsofinstagram #birds;instagram;
