;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
90;90;2018-01-17 09:14;https://instagram.com/p/BeCyGd_l-ef/;0;1.0;20.0;ageethharlingen;;;"Early this morning in Leeuwarden; preparations for the start of Fryslan 2018            ";20.0;2018-01-17 08:14:20;fryslan fryslan2018 europeancapitalofculture2018 frl artfestival dutch holland culturelehoofdstad2018 leeuwarden friesland leeuwardenfriesland2018 zaailandleeuwarden
91;91;2017-01-12 15:30;https://instagram.com/p/BPKvES1DNPV/;0;1.0;10.0;cleanbrook;53.220379;6.566560000000001;yuma sun       ;10.0;2017-01-12 14:30:50;dommesdagrock bjørnognøy yumasun bergen norway eurosonic platogroningen
93;93;2017-10-28 20:13;https://instagram.com/p/BazSQtfFd1O/;0;0.0;7.0;herwin75;51.957455;5.590446;, ,  , ;7.0;2017-10-28 18:13:20;tijger tiger ouwehandsdierenpark rhenen
94;94;2018-03-26 07:07;https://instagram.com/p/BgxixkVnHZA/;+;1.0;309.0;trotsopflakkee;;;‘Oak goeienmarege!’ TOFfe foto, gemaakt in Melissant door @jowie_pictures. **** Wij van TOF zijn Trots Op Flakkee! We vinden dat we deze trots meer mogen uitdragen, want Goeree-Overflakkee is toch te mooi om over te zwijgen? Plaats  bij jouw foto's van , en wie weet delen wij jouw foto op deze pagina én in de volgende editie van het TOF-magazine!;309.0;2018-03-26 05:07:30;trotsopflakkee GoereeOverflakkee
95;95;2017-08-17 10:48;https://instagram.com/p/BX44cAugP7v/;+;10.0;85.0;soldaatvanoranjefans;;;Zaterdag 26 augustus van 15:00-15:30 staan Sebas Berman (Erik) en Henriëtte tol (Wilhelmina) op de Uitmarkt in Amsterdam voor een Meet & Greet! Wie van jullie gaan daar heen om kennis te maken met de nieuwe cast en/of gaan zondag naar de Musical Sing Along waarbij een groot deel van de cast aanwezig is en optreedt? Laat het ons weten ;85.0;2017-08-17 08:48:56;
97;97;2017-03-18 14:15;https://instagram.com/p/BRx-HrAB8Yp/;+;2.0;19.0;sneakersede;;;Voor de dames hebben we deze Asics met superleuke print!             ;19.0;2017-03-18 13:15:33;asics gellytev gel lyte v sneakers sneakersnl sneakersede ede edecentrum 0318 thebestsneakerstoreintown
98;98;2017-10-27 17:55;https://instagram.com/p/Bawdro9D1to/;0;1.0;61.0;mennie94;;;Het is vol op herfst in de Efteling    ;61.0;2017-10-27 15:55:24;efteling sprookjesbos paddestoel herfst
99;99;2018-07-20 01:23;https://instagram.com/p/Blbnp9ABz_M/;0;2.0;17.0;ohsosyl;;;Amsterdam, June 18th  @ddlovato            ;17.0;2018-07-19 23:23:50;demi demilovato tellmeyoulovemetour demilovatoconcert lovatic lovatics concert concertphotography notaprofessionalphotographer westandbyyou sober demilovatosober afaslive
100;100;2017-05-04 09:03;https://instagram.com/p/BTqU21Ajlrd/;0;0.0;23.0;brandweerlove;52.706917;4.947498;TS 5531 van Brandweer Opmeer        ;23.0;2017-05-04 07:03:05;Brandweer TS Opmeer Fire Firefighter Netherlands
102;102;2017-05-17 15:41;https://instagram.com/p/BUMg0o1gkJC/;+;1.0;10.0;kirstenvogd;;;Wauw!    ;10.0;2017-05-17 13:41:49;pauw vogel paleishetloo apeldoorn
103;103;2017-09-06 21:26;https://instagram.com/p/BYthWdTghjv/;0;0.0;19.0;uitinapeldoorn_;52.095589;5.11307;FESTIVAL MONDIAL  Op 9 september van dit jaar viert Festival Mondial haar 20 jarig jubileum. Het belooft dit jaar daarom een extra feestelijke editie te worden van het jaarlijks multiculturele Festival in het Oranjepark. Genoeg te bekijken, luisteren en mee te doen tijdens dit oergezellige en kleinschalige festival. En de toegang is geheel gratis! Gewoon komen dus.          ;19.0;2017-09-06 19:26:57;festival festivalmondal feest gratis uitinapeldoorn apeldoorn oranjepark multicultureel muziek dans
104;104;2018-03-14 15:45;https://instagram.com/p/BgTradIjnrF/;0;1.0;31.0;x.lisan;52.36792;4.80572;Studiedagje 🤓    ;31.0;2018-03-14 14:45:47;hva ookmetrobin weereenverslagaf bijnaafgestudeerd
105;105;2017-10-26 22:00;https://instagram.com/p/BauU-K0jOWH/;0;1.0;74.0;thehagueuniversity;51.448608;5.45762;"The photo booth in our pop-up stand attracts a lot of visitors who love to take pictures in it. No matter what age, gender, cultural or professional background; people love to kiss or not to kiss in our Delft blue photo booth which IDE students of our university built in the past couple of weeks.";74.0;2017-10-26 20:00:48;
106;106;2017-10-07 22:06;https://instagram.com/p/BZ9aj3lBtKJ/;+;0.0;30.0;queenlitty.zerodix;51.916698;4.5;Working on my first track‼ Clip & Audio soon‼Be Nice (No producer, Big ambition) ‼ Beat by Taylor King - YOU  TUBE: beatzera  Music  C.R.E.A.M  SelfLove! 🤗stay tuned, support, share & follow!                          🤷‍    followme          ;30.0;2017-10-07 20:06:52;music money musicvideo snapchat musically day petty trap rap rapper femalerapper musicstudio love instagood me tbt lv cute follow lasvegas quotes quote photooftheday spotify youtube happy night vegas rotterdam instadaily
108;108;2018-02-17 16:25;https://instagram.com/p/BfTYE51FOOK/;0;0.0;12.0;cindyvervuren;;;‪Heerlijk genieten in de parken van   ‬;12.0;2018-02-17 15:25:25;gemeentebreda breda
110;110;2018-03-04 17:29;https://instagram.com/p/Bf6HRxYBY_I/;-;0.0;17.0;drogisterijhetgeheim;;;De griepepidemie in ons land duurt nu al elf weken, twee weken langer dan gemiddeld. Als twee weken achter elkaar meer dan 51 op de 100.000 mensen griep hebben, is er officieel sprake van een epidemie.                    ;17.0;2018-03-04 16:29:00;griep avogel epidemie griepepidemie ziek rust echinaforce beterschap beterworden uitzieken ondersteuning betervoelen voorjaar kou specialoftheday roosendaal drogisterijhetgeheim natuurlijkevoeding verzorging
111;111;2017-05-19 16:36;https://instagram.com/p/BURwqe6gX18/;0;0.0;92.0;svenb112;;;   AAN DEN RIJN;92.0;2017-05-19 14:36:27;DEEL1 AVOND4DAAGSE ALPHEN
112;112;2017-10-31 15:20;https://instagram.com/p/Ba6l-dWAyMm/;0;1.0;6.0;turbotheorie.nl;;;  0 FOUT! Heb je vragen over de ? Vraag deze dan aan onze  expert! Gefeliciteerd Joren!    ;6.0;2017-10-31 14:20:17;WallOfFame Alkmaar theorie theorie Theoriecursus Autotheorie TurboTheorieNL Theoriein1dag
113;113;2017-11-03 08:13;https://instagram.com/p/BbBjiHZlud2/;0;0.0;4.0;zietuwel;;;Nog een vergoeding mogelijk in 2017 voor uw nieuwe bril? Kom dan shoppen bij Ziet u Wel optiek Korte Groenendaal 26 Gouda.          ;4.0;2017-11-03 07:13:37;contactlenzen controle groenendaalgouda groenendaalkwartier brillen monturen brillenglazen rodenstock zorgverzekering 2017
114;114;2018-01-10 17:03;https://instagram.com/p/BdxmLSWBRBi/;0;0.0;67.0;huntingensemble;51.688541;5.30127;@thenorthface BLACK LABEL now in store.           ;67.0;2018-01-10 16:03:03;thenorthfaceblacklabel thenorthface denbosch snellestraat mensfashion menstyle style onlinestore streetstyle casualstyle huntingensemble
115;115;2018-03-21 23:15;https://instagram.com/p/BgmgeLGBbt2/;+;0.0;115.0;boerjanwillem;;; prachtig mooie oude huis met trap gevel   staat in Nunspeet   door de straten            r_holland       shotz          best of Holland picture s   oftheday      in the vilage nunspeet         ;115.0;2018-03-21 22:15:44;een hij wandelen streetphotograpy mooinederland superholland mooigelderland ig_diveneshotz ig_discove lifeofphotographer living_netherlands exploreforyou brillance duch_connextion thebestofnettherland photolovers everythingeyecatching The Thephoto visiteurope visit_holland oldhouse quest_4_magic global_hots_shotz instagram instawalk instagood instatravel instanature
116;116;2018-01-06 18:42;https://instagram.com/p/BdnebCejaqX/;0;3.0;219.0;voetbalparty;;;| ADVOCAAT VERLIEST OEFENDUEL VAN TELSTAR |  Dick Advocaat heeft bij zijn officieuze debuut als trainer van Sparta Rotterdam een nederlaag moeten incasseren. De Rotterdamse eredivisieclub verloor vandaag het oefenduel met Telstar met 1-0, door een doelpunt van aanvaller Melvin Platje.  Gaat Advocaat handhaven met Sparta?              ;219.0;2018-01-06 17:42:53;dick advocaat dickadvovaat sparta rdam rotterdam spartarotterdam eredivisie nl nederland telstar jupilerleague platje
117;117;2017-11-28 23:22;https://instagram.com/p/BcDjddahZCk/;+;0.0;33.0;gkluft;;;Goed vervoer naar    ;33.0;2017-11-28 22:22:52;marilynmanson breda hupnac
118;118;2017-11-22 13:54;https://instagram.com/p/BbzFmcJh0q9/;0;2.0;131.0;joos_de_lange;51.916698;4.5;Marathonbeeld                            ;131.0;2017-11-22 12:54:06;rotterdam rotterdamcity roffa 010byday rottergram gers city_explore eillemsplein marathonbeeld derotterdam gersrotterdam igersrotterdam ig_rotterdam erasmusbrug ig_discover_holland super_hubs instagood super_holland insta010 dailyrotterdam gersmagazine gemeenterotterdam cityscape uwn_holland instawalk010 bestofthenetherlands komieuitrotterdamdan
119;119;2017-11-25 22:24;https://instagram.com/p/Bb7uZmiFAl0/;+;10.0;818.0;inbreda;51.58889;4.775278;We welcome you this Christmas in our magical city  - - : @alexriemslagphotography - -                              ;818.0;2017-11-25 21:24:32;breda inbreda church city trip nederland netherlands super_holland dutch_connextion igersholland thisisholland lonelyplanet travel instatravel travelgram traveling traveler skyline view landscape scenery europe europa wanderlust wanderer wandering nacpraat citytrip christmas holiday
120;120;2018-01-16 10:32;https://instagram.com/p/BeAWP5nnpgF/;+;2.0;40.0;restaurantachterdepoorte;;;Verven verven verven     ;40.0;2018-01-16 09:32:29;verven restaurantachterdepoorte restaurant elburg
121;121;2017-12-10 16:46;https://instagram.com/p/BchvrEgn7oK/;0;0.0;29.0;jay0061;51.450001;5.46667;   | 45mm | f/4 | 1/50 | ISO 1000      ;29.0;2017-12-10 15:46:47;eindhoven nachtfotografie winter night nightphotography lichtjes lights avond avondfotografie
122;122;2018-02-06 15:35;https://instagram.com/p/Be29m7CDY7U/;0;0.0;30.0;kaatjeaanderein;52.094711;4.27726;Valentijnsdag komt eraan en wat is er nou leuker dan op die dag een romantisch kaartje ontvangen? Oke, de gigantische bos rozen mag er ook bij hoor  -                             ;30.0;2018-02-06 14:35:24;kaatje kaatjeaanderein kaatjeaandereindenhaag denhaag cadeau gift shopping thehague present frederikhendriklaan post bloemen defred postkaart kaarten books boeken interieur interior interior4all musthave cards romantisch home rozen liefde valentine valentijnskaart valentijn
123;123;2018-02-15 18:02;https://instagram.com/p/BfOZlo3l5ha/;0;2.0;51.0;jackson.dubois;;;At 6:00 PM everything changes. Guests of Caffe Esprit will step into a totally different world. The world of Jackson Dubois. In my world, you’ll have the opportunity to taste drinks from all over the world and eat dishes you won't find anywhere else in Amsterdam.          ;51.0;2018-02-15 17:02:25;adventure restaurant jacksondubois worldtraveller restaurantsofamsterdam amsterdamfood amsterdam caffeesprit spui amsterdamcentre
124;124;2017-09-22 12:24;https://instagram.com/p/BZVv8PpH0jp/;0;0.0;126.0;tilburgcom;;;Na al het openingsgeweld van afgelopen week in , zou je ze bijna over het hoofd zien: het nieuwe tapasrestaurant Grill-ig aan de Heuvel! Wij spraken met de eigenaren. Check link in bio. : Peter van Vugt        ;126.0;2017-09-22 10:24:04;Tilburg ditistilburg tilburg food restaurant tapas heuvel foodporn grillig
127;127;2017-10-13 08:32;https://instagram.com/p/BaLaJ_9Fi5q/;0;4.0;59.0;jacksart;;;Looking for fine art ? www.jacksart.nl               ;59.0;2017-10-13 06:32:42;jacksart art kunst nightwatch interiordesign makeover rembrandt contemporaryart luxury amsterdamcity pchooftstraat zuidas jack jacksart cobra
128;128;2017-08-21 00:21;https://instagram.com/p/BYCD21jADYD/;0;1.0;17.0;monicasterkenburg;51.856125;4.3034300000000005;1e Bootcamp na de vakantie!  Vanavond 19.15u Woonboulevard Spijkenisse! Neem mee: water, evt. matje en je vrienden! Tot vanavond! ;17.0;2017-08-20 22:21:53;24fitclubspijkenisse actiefinnissewaard fit actie bootcamp CR7 join fitness vacationisover summer 24
129;129;2017-06-23 18:47;https://instagram.com/p/BVsHhZNl5NS/;0;4.0;14.0;zonice_nicole;;;Wat eten we vandaag als je aan het power slimmen bent.      ;14.0;2017-06-23 16:47:50;hengelo powerslim eiwitrijk afvallen gevarieerdeten zonice
131;131;2017-09-30 08:40;https://instagram.com/p/BZp8uPABphw/;+;0.0;5.0;convention_amsj;;;Omdat hij ons altijd inspireert met leuke quotes en omdat hij een hart had voor de wetenschap, krijg je nu 2€ korting op je kaartje voor het congres met de kortingscode MARKTWAIN. Op=op      ;5.0;2017-09-30 06:40:34;korting tickets congres amsc VUmc AMC
132;132;2017-07-15 22:34;https://instagram.com/p/BWlK5k0lndn/;0;0.0;16.0;hmhoogebeen;53.440369;5.641929;    ;16.0;2017-07-15 20:34:03;Ameland groenestrand waddeneilanden noordzeestrand
133;133;2017-12-02 17:26;https://instagram.com/p/BcNN4qSFVXS/;0;0.0;10.0;heinvanderveldt;52.380341;4.64034; ;10.0;2017-12-02 16:26:44;teylersmuseum haarlem
135;135;2018-03-02 12:58;https://instagram.com/p/Bf0eslOg5PC/;0;0.0;24.0;ad_groenehart;51.955002;4.542268;Schaatsen op de Binnenpolder      ;24.0;2018-03-02 11:58:12;Noorden Nieuwkoop NieuwkoopsePlassen Alphen ADGroeneHart GroeneHart
136;136;2018-01-06 09:28;https://instagram.com/p/Bdme8qlgEnr/;+;129.0;1600.0;chrissmallenbroek;52.005901;5.86753;The trees create a green corridor  # # Geef me een dm als je een keer wilt meelopen en fotograferen op mijn favoriete plekjes (instawalk026arnhem) Groepje max. 4 en er zijn geen kosten aan verbonden.                              ;1600.0;2018-01-06 08:28:15;fiftyshades_of_nature instawalk026arnhem instaamici dutch_connextion holland_photolovers ig_dynamic transfer_visions wonderful_holland ig_nature_naturally travel_drops iglobal_photographers nature_skyshotz instanetherlands bestofnetherlands holland_netherland igholland loves_united_netherlands ig_discover_holland ww_nature_miracles igholland europestyle_netherlands landscape natuurmonumenten quetalviajar guiding99 geldersestreken gelderland warnsborn landscape_obsessions
137;137;2018-03-25 14:10;https://instagram.com/p/Bgvua-5lHWi/;0;7.0;380.0;laska_metaal;;;Stalen schuifdeur | Amsterdam                            ;380.0;2018-03-25 12:10:48;Laskametaal stalendeuren schuifdeur Amsterdam interieur instahome modern steeldoor steeldoors customdoors interior architecture staal deur doors steelwindows steelandglass kozijn dutchdesign industrialdesign industrial glassandsteel interiorarchitecture glas style
138;138;2018-05-30 20:12;https://instagram.com/p/BjaUR0IHB9e/;0;0.0;6.0;marcel.appelman98;;;Hilhardt Brul aan het woord namens Pro98 over bestemmingsplan Stationsweg-van Wijnbergenlaan    ;6.0;2018-05-30 18:12:29;rotonde veiligheid Barneveld gemeenteraad
139;139;2017-05-07 14:39;https://instagram.com/p/BTypugaAXdt/;0;1.0;338.0;tijdvoortexel;;;Je moet er wat voor over hebben, maar dan heb je wel het beste uitzicht. . . Foto van @rsel89 -  View from the lighthouse in Texel       -                         ;338.0;2017-05-07 12:39:22;lighthouse beach nice netherlands texel roadtrip Tijdvoortexel igtexel texelmomentje ilovetexel igholland ignature travel travelgram travelguide island eiland dewadden wadden Texelvakantiekrant clouds Texelnature Texellandscape Texelgevoel ig_texel lighthousagram cloudlovers northsea vuurtoren
140;140;2018-08-26 10:27;https://instagram.com/p/Bm73SakHX00/;0;9.0;3613.0;maher_ws_bv;;;      ;3613.0;2018-08-26 08:27:32;politievlaardingen vlaardingen security events festivals politie westlandsecurity
141;141;2017-09-15 20:17;https://instagram.com/p/BZEkjwUjErz/;0;9.0;232.0;wereld_vol_wonderen;51.461864;-1.017004;S O U V E N I R • Dit is de nieuwste .pin, de Sprookjessprokkelaar!@efteling          : Efteling;232.0;2017-09-15 18:17:31;Efteling Efteling attractiepark Marerijk Anderrijk Reizenrijk Fantasierijk Ruigrijk WereldvolWonderen Kaatsheuvel
142;142;2017-08-30 20:21;https://instagram.com/p/BYbYUoWFXod/;+;2.0;77.0;meubelslaaphuys;;;Aberdeen Eetkamertafel  • Meubel & Slaaphuys   Bezoek onze 4000m2 showroom aan de Bellweg 8a in Delft! (Nabij de Makro) Bekijk de volledige collectie op onze website !  Link in bio.                    ;77.0;2017-08-30 18:21:44;interieurs wonen interieur woonkamer interior meubelen interieurdesign woonkamerinspiratie interieurinspiratie inrichting lifestyle landelijk woondecoratie interieuradvies meubelslaaphuys gratisinterieuradvies delft
143;143;2018-02-17 14:19;https://instagram.com/p/BfTJpfIF921/;0;0.0;6.0;amikappersraalte;52.400002;6.283333;         ;6.0;2018-02-17 13:19:20;newhair balayage goldwell ivyhair ivyhaircare iamgoldwell loveit haircolor amikappersraalte raalte
144;144;2018-03-02 20:17;https://instagram.com/p/Bf1Q99ojs1p/;0;1.0;13.0;maasenpeel;;;Nu in prijs verlaagd!! Hoekwoning met inpandige garage, slaapkamer en badkamer op de begane grond is nu in prijs verlaagd. Locatie: Maasbreesestraat 9  Nieuwe : € 195.000 k.k. Bekijk gerust onze website voor meer informatie: http://bit.ly/2t9CecQ        ;13.0;2018-03-02 19:17:29;Venlo Vraagprijs MaasenPeel Makelaar Makelaardij Vastgoed Nieuweprijs Inprijsverlaagd hoekwoning woning
145;145;2018-08-01 17:40;https://instagram.com/p/Bl8Q6z1HtXe/;+;0.0;29.0;kas_kraker;52.0;4.216667;Het varendcorso een prachtig.              ;29.0;2018-08-01 15:40:06;Westland kas_kraker kaskraker kassen kas greenhouse fotografie foto toerisme kweker bezoekwestland gemeentewestland varendcorso
146;146;2017-07-30 13:16;https://instagram.com/p/BXKzBkZlVSp/;0;1.0;63.0;malinif;51.493;4.05319;We couldn't leave Zeeland without visiting the Oesterij for our oyster fix. Leela preferred milk, though                  ;63.0;2017-07-30 11:16:34;wheninzeeland yerseke oysters seafood slurp foodporn oesterij hotspot milk drbrowns pinkbottle zeeland thenetherlands holiday travelgram instatravel leelaemilie
147;147;2017-12-11 22:13;https://instagram.com/p/Bck52BjFoHF/;0;0.0;142.0;cave_garimpo;51.916698;4.5;"Casaco da Coleção ""Cave Loja"" - peça nova, com etiqueta e garimpada em Rotterdam. Para comprar essa ovelha  lindzinha -> direct";142.0;2017-12-11 21:13:23;
148;148;2017-12-03 13:14;https://instagram.com/p/BcPVz4Ql_Yg/;0;0.0;17.0;busteros;51.649937;5.046302;  @efteling;17.0;2017-12-03 12:14:28;winterefteling openyoureyes
149;149;2018-02-28 12:42;https://instagram.com/p/BfvTVkGH6E7/;0;0.0;24.0;studiomarleen;51.916698;4.5;A new, veggie postcard printed @dekijm  Neon pink eggplant with pimples. Inspired by my vegetable garden                 ;24.0;2018-02-28 11:42:44;forsale riso risoprint print eggplant aubergine postcard ansichtkaart vegetablegarden allotment pink neonpink fluorpink teal colours design rotterdam
150;150;2017-02-14 23:38;https://instagram.com/p/BQglKffBq1s/;+;22.0;114.0;photogenthree;;;Lisse, The Netherlands. Colors , sun nature and happiness  !!             # # # # #             ;114.0;2017-02-14 22:38:59;Photogenthree noediting startup meditation happiness canon canonnederland positivephotography mindfulphotography naturephotography sustainability go_planet felicità positività benessere meditazione bonheur positivité bienêtre méditation felicidad positividad bienestar meditación ig_myshot
