;Unnamed: 0;datum;url;sentiment;discussielengte;views;auteur;GPS breedtegraad;GPS lengtegraad;bericht tekst;likes count;datum utc;hashtags
80;80;2017-10-11 10:22;https://instagram.com/p/BaGdJ7-jcTa/;0;0.0;95.0;soloinfo;;;Masih banyak lagi hotel yang akan jadi penempatan kerjamu nanti... Bersama Victoria Hotel School dan Azana hotel & resort pastikan jalan sukses dan karirmu bersama Victoria Hotel School...!!! …………………………………………………… Victoria Hotel School Honggowongso Square A1 Jl. Honggowongso No.57 Surakarta (0271) 7890408 ……………………………………………………                ;95.0;2017-10-11 08:22:42;hotel hotels hotelschool school sekolah sekolahhotel sekolahhotelsolo hotelindonesia pendidikan surakarta duniahotel kerjadihotel vhs solo victoria victoriahotelschool
81;81;2018-01-08 01:15;https://instagram.com/p/BdqwG0FAn5Z/;+;2.0;39.0;evaawong;50.849449;5.69692;Small cities are always so cute                      ;39.0;2018-01-08 00:15:08;maastricht sintservaas thenetherlands holland EvaInNetherlands evawtravels travel travelgram photography wanderlust traveling nofilter architecture nature scenery view instatravel bridge lights night
82;82;2017-12-02 12:26;https://instagram.com/p/BcMreELAI3F/;+;0.0;22.0;velvetmusiceindhoven;51.450001;5.46667;Weer meer cd’s in voorraad! Vet veel cadeau’s en prachtige muziek....   ;22.0;2017-12-02 11:26:01;eindhoven eindje strijps
83;83;2017-09-09 13:37;https://instagram.com/p/BY0aCIhlNVo/;0;1.0;17.0;peter_speijer;52.375832;5.225555;@frank.horras         ;17.0;2017-09-09 11:37:42;challengealmere bicycle phottix nikoneurope challengefamily triathlon swimbikerun ironman almere
84;84;2017-09-18 19:55;https://instagram.com/p/BZMQYL3lBiW/;0;1.0;28.0;dionline.nl;51.71670200000001;5.35;Walking my buddy     @denbosch.city    ;28.0;2017-09-18 17:55:06;fly babysitting denbosch denboschcity love sheepdog bordercollie qualitytime
85;85;2017-12-16 11:23;https://instagram.com/p/BcwnUAWH2Ff/;0;3.0;54.0;eftelpictureling;51.649933;5.050567;Ik heb  getekend in              ;54.0;2017-12-16 10:23:53;symbolica unicorn efteling night magic magie fantasie fantasy sandbox video fantasierijk themepark park pretpark hartenhof
86;86;2018-02-23 12:53;https://instagram.com/p/BficnehFCF9/;+;1.0;63.0;hengelover;52.261131;6.794336;“Van onderen...” Repost van @rutger.sibma.fotografie l! || HENGELO BY NIGHT || Nog eentje van ons mooie Hengelo!                            ;63.0;2018-02-23 11:53:42;hengelo overijssel hengelocentrum nachtfoto nachtfotografie fotograafhengelo fotograaf gemeentehengelo mooihengelo station metropool uitgaan siemens wtc taxi taxistandplaats promotie fotograaf foto photo photographers photography nightphoto nightphotography train trein openbaarvervoer ov
88;88;2017-02-22 21:23;https://instagram.com/p/BQ08CjeAkie/;+;0.0;22.0;imascini;;;En ook trots op de zoon 🦈  ;22.0;2017-02-22 20:23:42;terschelling minivakantie
89;89;2018-01-12 21:06;https://instagram.com/p/Bd3LnYrhUHy/;0;0.0;84.0;mathijsvanmilt;52.004597;6.028679;Dessert time @grandbistro1688 !                              ;84.0;2018-01-12 20:06:24;chocolate mandarin greentea yuzu grandbistro rheden veluwe posbank veluwechefs bistronomie culinaireinspiratie chefstalk chefsroll artonaplate chefsfriends passie sandton gaultmillau instafood foodstagram thestaffcanteen chefdecuisine foodstarz_official soignefood artsetgastronomie magazinegastronomy cuisiner pastry dessert
90;90;2017-03-29 19:16;https://instagram.com/p/BSOuY3wgQZr/;+;0.0;20.0;siervol_f.f.l.o_goirle;;;-- Adia in the mix met Zizzi -- Vandaag is er weer te veel moois binnen gekomen....  De prachtige collectie van  hebben we 'n mooi plekje gegeven en ook nieuwe  items hangen te pronken en lonken in de shop... Wat een heerlijke blouses en jurkjes/tunieken zijn er binnen gekomen...  En, allemaal onderling te mixen en matchen...🤗 Ook de gewéldige zizzi broekjes voor onder je jurkjes zijn er weer... Kom maar op met dat mooie weer, wij zijn ee klaar voor!      F A S H I O N L I F E S T Y L E  G I F T S;20.0;2017-03-29 17:16:03;Adia Zizzi FFLO TILBURGSEWEG53 GOIRLE
91;91;2018-01-30 11:51;https://instagram.com/p/Bekia47An50/;0;1.0;37.0;novastorearnhem;51.981548;5.90946;NOVA'S ⋆ DAILY ⋆ FAVORITE  Nº401 - Lolly's Laundry Sika jacket  (€109,95).            ;37.0;2018-01-30 10:51:30;lollyslaundry new collection ss18 fashion print orangeaisthenewblack sophisticated 7straatjesarnhem zwanenstraat arnhem shoppen
92;92;2018-02-20 08:46;https://instagram.com/p/BfaR-_PgHlc/;+;2.0;37.0;tine_dijkstra;53.064739;5.50999;Weer een mooie review .                 ;37.0;2018-02-20 07:46:52;mindfulrun sneek bolsward mindfulwalk rasterhoffpark vrijdagochtend ademhalingstechnieken wandelen mindfulness yoga review blijecursist 5weken samenoppad tools waarze meeverderkunnen
94;94;2017-07-15 14:56;https://instagram.com/p/BWkWjbsFtDm/;0;1.0;32.0;llorenzoll;;;Good times!     ;32.0;2017-07-15 12:56:39;friends friday weekend yesterday ridderkerk
95;95;2017-12-10 10:18;https://instagram.com/p/BchDOK1lVLU/;-;1.0;64.0;tanyatraveltales;;;Such a great weekend in Amsterdam! Doing some christmas shopping and going home with exactly 1 gift...     . . . . . . . . . .        ;64.0;2017-12-10 09:18:22;fail xmasshopping debijenkorf amsterdam perfectweekend sinterklaas pepernoten weekendgetaway cantwaitforchristmas justthetwoofus citytrip
96;96;2018-01-30 13:13;https://instagram.com/p/Bekr0OLFAlo/;+;0.0;5.0;beleefboxtel;;;Op vrijdag 2 en zaterdag 3 februari is het tijd voor het 36e Snertconcert! Het Snertconcert van 2018 gaat weer een gezellig feest worden. Ben jij erbij?   ;5.0;2018-01-30 12:13:36;beleefboxtel boxtel snertconcert
98;98;2018-03-14 14:04;https://instagram.com/p/BgTfyhPjDKT/;0;3.0;26.0;duinhof_holidays;;;14.03.2018  . . .       ;26.0;2018-03-14 13:04:12;cadzand cadzandbad sunnydays sunnyday zon zee strand
99;99;2017-01-28 13:58;https://instagram.com/p/BPzxQUfAvRj/;+;0.0;23.0;assinkpureid;;;Ziet @n_ott_n er niet prachtig uit?            ;23.0;2017-01-28 12:58:49;gelukkignieuwhaar regram assinkpureidentity hengelo twente haircut hairstyle hairstylist kapper instahair instabeauty
100;100;2017-04-01 19:39;https://instagram.com/p/BSWffaWgH3Y/;0;0.0;17.0;villaveelvraat;52.356468;5.286055; op onze  in  in  •  •  • # de  d'rop, inclusief  •   •  •  •   •  •  •  •  •  •  •  •  •  •  •  •  •  •  •  • ;17.0;2017-04-01 17:39:48;bouwen kavel almere nobelhorst zinkengoten zonnepanelen dakpannen vorsten velux dakramen hoogstepunt droomvilla redcedar boeidelen ikbouwmijnhuisinalmere instadaily instahouse kaveltotkasteel architectuur zelfbouw nieuwbouw duurtlang alleskomtgoed vakwerk toppers komvanhetdakaf villaveelvraat bijdeburen volgendeweek ramen
101;101;2018-03-08 21:20;https://instagram.com/p/BgE0-GQjNQq/;+;0.0;15.0;groenrijkschalk;51.61317800000001;4.701658;Kom op zondag 25 maart naar GroenRijk Schalk !  Het 2e Bike & Tuin event “Mario Boere tweewielers en GroenRijk Schalk” van 11:00 tot 17:00 uur  Profiteer van hoge kortingen en maak een proefrit op een e-Bike en geniet van alle bloemen en planten op deze gezellige dag voor jong en oud.     &tuinevent         ;15.0;2018-03-08 20:20:41;groenrijk schalk prinsenbeek bike marioboeretweewielers ebike tuinplanten kamerplanten snijbloemen fietsen gezelligopdefiets proefrit korting
102;102;2017-12-27 23:56;https://instagram.com/p/BdOSV6HHdUz/;0;0.0;36.0;olydays;52.371811;4.88739;Christmas mood • Amsterdam  . .              @thehoxtonhotel           ;36.0;2017-12-27 22:56:57;amsterdam citytrip 48hours seminaire azilisteam azilis azilisgotthebols instatravel instablogger travellife travelgram picoftheday seminar thehoxton thehoxtonamsterdam cheistmastree christmastime christmasmood christmasworkshop privateroom betweencolleagues christmasgift
104;104;2017-10-06 16:18;https://instagram.com/p/BZ6N3P5FdzQ/;0;0.0;145.0;diffdancecentre;;;In de nieuwe Bijzonder Zwolle!        @claudia_diffdc;145.0;2017-10-06 14:18:11;magazine glossy dansen zwolle diffdc diffdancecentre bediffdancediff
105;105;2017-02-13 09:55;https://instagram.com/p/BQciHIRhyBj/;0;5.0;59.0;healthclubopenair;;;Mommy Bootcamp op zondagochtend in Zoetermeer!                               ;59.0;2017-02-13 08:55:21;buitensport sporten gezond fit sterklichaam gezondlichaam trainen groepsles bootcamples crosstraining bootcamp spieren fit bodymind buitenspelen natuur actief afvallen actiefbuiten bewegen sportles sportclub gezondheid zwangerschap rennen zwanger zoetermeer healthclubopenair hcoa gratisproefles
106;106;2017-06-27 08:58;https://instagram.com/p/BV1XSRpBapB/;0;0.0;20.0;top.dutch;;;Ome Loeks is . Het paard wilde niet. Typisch... (foto: Meindert Tuin Twitter.com/Meindert_Tuin) . . . . .  @teslamotors      ;20.0;2017-06-27 06:58:45;TopDutch Tesla Groningen Stadsbalkon peerdvanomeloeks hoofdstation 050 linkinbio
107;107;2017-02-14 12:58;https://instagram.com/p/BQfb2H7BHfm/;0;0.0;34.0;miam_rats_and_drawings96;;;                         ;34.0;2017-02-14 11:58:20;sun sunset sunny picoftheday pic picture photo photograph photography poiesz busstop shop supermarket evening outdoors outdoor netherlands nature like4like likeforlike follow4follow followme colour colours assen holland
108;108;2018-02-25 13:31;https://instagram.com/p/BfnqkirAWXn/;0;8.0;47.0;cecilesiereveld;;;In het Mauritshuis.      ;47.0;2018-02-25 12:31:50;mauritshuis mauritshuisdenhaag denhaag thehague vermeer meisjemetdeparel makemyday
109;109;2017-01-16 16:55;https://instagram.com/p/BPVL6pzFC53/;0;1.0;100.0;carolalobke;;;En de avond gaat weer vallen op Terschelling......          ;100.0;2017-01-16 15:55:20;Terschelling2017 Waddenzee waddenvereniging mooistefotovannederland natuurmonumenten eilandleven eilandgevoel ig_nederland ig_friesland weerfoto
110;110;2018-03-22 10:57;https://instagram.com/p/Bgnw04hgne_/;0;0.0;22.0;degelderlandfabriek;;;Fotomoment tijdens de landelijke inspiratiebijeenkomst van de Maand van de Geschiedenis. Meer dan honderd erfgoedprofessionals laten zichzelf vandaag inspireren door diverse gastsprekers en een uitgebreid programma in de @degelderlandfabriek .                ;22.0;2018-03-22 09:57:53;maandvandegeschiedenis verhuring geschiedenis inspiratiebijeenkomst zaal opstand MvdG vollezaal gelderland culemborg gelderlandfabriek directaanstationculemborg vandaag fotomoment bijeenkomst degelderlandfabriek
111;111;2017-12-18 06:17;https://instagram.com/p/Bc1N-ZUg9Bl/;0;2.0;54.0;daan_ko;51.916698;4.5;To the right, to the right . . . . .    ;54.0;2017-12-18 05:17:09;rotterdam blackandwhite gayman gay
112;112;2018-03-30 20:33;https://instagram.com/p/Bg9SJAvDKpZ/;0;14.0;3083.0;iamsterdam;52.43507;4.6271559999999985;"A great suggestion for egg hunts; estate Duin & Kruidberg in Kennemerland. Perfect for a long stroll after Easter brunch! Photo: @lisaincally . . .          ";3083.0;2018-03-30 18:33:03;amsterdammetropolitan easterguide amsterdamguide amsterguide iamsterdam amsterdam duinenkruidberg estate instawalk landgoedduinenkruidberg
113;113;2017-08-31 22:03;https://instagram.com/p/BYeIzJYBn6s/;+;0.0;93.0;marisca_nuyens;51.653576;5.0437330000000005;Who doesn't like candy?                          ;93.0;2017-08-31 20:03:49;myboy babyboy boy son candy like delicious littleman greatvibes love life efteling kaatsheuvel netherlands themepark insta instagram instapic instaboy instalove instalife instaday instadaily instafun potd
114;114;2018-02-09 08:17;https://instagram.com/p/Be957iyHiMA/;+;0.0;15.0;liefsuitmeppel;;;De vlag gaat uit!  Eindelijk is het zover! Meppel deelt uit!  Ben je vandaag of morgen in de stad. Dan krijg  je bij de deelnemers dit leuke    tasje ... Laat je verrassen!        shoptillyoudrop;15.0;2018-02-09 07:17:57;liefsuitmeppel liefsuitmeppel ondernemers local parkeren horeca samenstajesterk
115;115;2017-09-16 13:07;https://instagram.com/p/BZGYGIwlRN7/;0;1.0;32.0;livelyjis;;;Bumped into a very large and new Polish supermarket in Tilburg yesterday  So many products that reminded me of past family trips to Poland ;32.0;2017-09-16 11:07:06;
116;116;2018-02-27 15:37;https://instagram.com/p/BftCigNh2UG/;0;0.0;20.0;valk75;;;Oh baby it's cold outside..           ;20.0;2018-02-27 14:37:28;cold coldoutside frost frosty icicles landscape landscapephotography naturephotography schelde Terneuzen holland
117;117;2017-08-23 07:38;https://instagram.com/p/BYH_bnlgFWo/;+;0.0;23.0;rustygoldrebel;52.334484;4.866605;Mooie dag voor de boeg ;23.0;2017-08-23 05:38:40;vu
119;119;2017-10-25 20:58;https://instagram.com/p/Baro_lFl1Iu/;+;5.0;38.0;bheldens;51.457718;5.612124;Na een mooie dag in de  met mijn moppies, gaat  lekker naar  ? ;38.0;2017-10-25 18:58:02;efteling ollieheldens bed maarserieusolliehoedan
121;121;2017-03-24 09:36;https://instagram.com/p/BSA67Gxl5hM/;0;1.0;17.0;shonagh_macleod;52.307781;5.03978;Tea with friends in the first rays of spring sun. I have to get one of these magic tea strainers, you just put it on top of the cup when it's brewed and the tea comes out the bottom!       ;17.0;2017-03-24 08:36:13;tea brewing frienddate catchup weesp karakter
122;122;2018-02-12 20:01;https://instagram.com/p/BfG40ZDHiTY/;+;0.0;5.0;uitgeverij_kapstok;;;"Mart Smeets noemde Willy Schobben in  . In 2003 interviewde ik de beste trompettist van Nederland voor het boek  Bevalt! Waar kwam u het liefst in de stad? ""In het Stadspark. Heel Maastricht ging daar naartoe. Nu gaan ze naar het Vrijthof, toen gingen ze in hun zondagse kleren naar het Stadspark. Het was toentertijd een concertcentrum voor fanfares waar altijd concoursen werden gehouden. Als je als fanfare subsidie kreeg, was je verplicht om in het Stadspark op te treden. Ik heb heel vaak daar gespeeld en altijd met veel plezier."" Boek Maastricht Bevalt!, herinneringen van 27 bekende Nederlanders aan hun geboortestad, is voor slechts € 10,00 verkrijgbaar in de boekhandel, bij bol.com en via: http://www.uitgeverijkapstok.nl/product/maastricht-bevalt/ Foto: Ruud Pos";5.0;2018-02-12 19:01:24;dwdd maastricht
123;123;2017-11-05 16:38;https://instagram.com/p/BbHm7jGABbg/;0;1.0;61.0;pauls_travelphotos;51.700001;5.3166699999999985;Bastion Henri Bakker                       ;61.0;2017-11-05 15:38:45;bastion shertogenbosch denbosch stadswal regenboog parkeergaragestjan schroef rainbow cityview autumn herfst water parking middeleeuwen medieval aroundthecorner toeristineigenland herfstkleuren reflection naturephotography nederland netherlands europe
124;124;2018-07-16 10:45;https://instagram.com/p/BlSUgmAhXsM/;+;0.0;39.0;dd.lovaticx;;;Solo        @ddlovato;39.0;2018-07-16 08:45:41;tellmeyoulovemetour demilovato tmylm solo cleanbandit amsterdam afaslive
125;125;2017-06-04 14:33;https://instagram.com/p/BU6vSndBjhW/;0;2.0;13.0;linkssuperhandig;;;Even met de dames mee!        ;13.0;2017-06-04 12:33:19;rosada rosadafashionoutlet rosendaal shoppen nike sneakers woensdrecht
126;126;2018-02-26 12:41;https://instagram.com/p/BfqJlcDjfNE/;+;4.0;20.0;loopbaanlounge;51.91256;4.44186; | Carrièredagen Delfshaven  Wil jij je voorjaarsvakantie nog nuttiger besteden? Bezoek dan de Carrièredagen in .  We hebben een topprogramma samengesteld, speciaal voor studenten, scholieren, sollicitanten, carrièreswitchers en baanzoekers.  Inspirerende workshops, careertalks en talkshows. o.a.  Solliciteren voor introverten  Faalangstreductie  Winnen met LinkedIn  Talkshow: Vraag het de recruiter  Slimmer je scriptie schrijven  Zakelijk Flirten  Creatief denken en schrijven  Woensdag 28 februari t/m vrijdag 2 maart.  Bibliotheek Delfshaven, Rösener Manzstraat 80, R'dam ℹ Gratis aanmelden: www.loopbaanlounge.nl/agenda  ;20.0;2018-02-26 11:41:19;Delfshaven CDDH18
127;127;2017-07-30 09:29;https://instagram.com/p/BXKZEp7Hnn1/;-;0.0;16.0;polvito.de.estrellas;;;Pinocchio  ;16.0;2017-07-30 07:29:48;Efteling
129;129;2018-01-07 03:51;https://instagram.com/p/BdodMVAAf65/;+;0.0;58.0;nsjungle;52.36676;5.256087;My 🧝‍ is my little heaven. It needs to be the most  , respected and  place in the  Opening  and  is my favourite way to demonstrate my . They all made me feel very welcome to their lives bringing stunning   when they went visiting me at my first home in  - For me this is the most beautiful  that I will definitely keep forever —                             ;58.0;2018-01-07 02:51:23;jungalow peaceful gezellig myhome cookingforfriends bloemen almere dutchtradition housetour urbanjungle scandistyle foliage bohodecor indoorplants currentdesignsituation herbalist whitedecor apartamentmag monstera succulents airplants finditstyleit monsteramonday monsteralove bohohome bloemeninhuis bloemendecoratie orchids dutchflowers mijntuin
130;130;2018-01-11 18:07;https://instagram.com/p/Bd0SXcJh5P_/;+;0.0;76.0;jorislammersluxury;;;Het is een tijdje geleden, dit beeld, maar oh zo herkenbaar. Blijft sfeervol, 'onze' Verwersstraat!        ;76.0;2018-01-11 17:07:40;verwersstraat denbosch shertogenbosch jorislammers menswear mode fashion
131;131;2018-01-13 21:56;https://instagram.com/p/Bd52Ipdh_O9/;0;0.0;13.0;kevinboels;;;Enjoyed the 25th Anniversery Interclassics at the mecc. Alot of beautiful classics and new cars #;13.0;2018-01-13 20:56:26;classics cars oldtimer mecc maastricht
132;132;2017-08-25 15:06;https://instagram.com/p/BYN8TFYn171/;+;0.0;12.0;annora_creatives;;;Jaaa verjaardag vieren in de @efteling (nou ja klein beetje erna dan)    ;12.0;2017-08-25 13:06:43;nog23nachtjes efteling cantwait vervroegdverjaardagagskadootje
133;133;2017-04-10 11:50;https://instagram.com/p/BSs08wrlizp/;+;0.0;17.0;rnebeautycare;;;Werk in uitvoering voor een mooie natuurlijke oogopslag       ;17.0;2017-04-10 09:50:36;onebyone wimpers naturallook neicha RNEbeautycare zeist
134;134;2017-06-16 16:10;https://instagram.com/p/BVZz8ongco3/;0;0.0;43.0;nrcinbeeld;;;Volgens de gemeente Rotterdam zijn er te weinig coffeshops in de stad, de ondergrens is bereikt vinden sommige raadsleden. Burgemeester Ahmed Aboutaleb wil weer vergunningen uit gaan geven. Het hele verhaal lees je vandaag in de Rotterdam-bijlage van NRC. Op de foto een klant bij The 4 Floors. Foto: @simon.trel.photographer;43.0;2017-06-16 14:10:28;
